attack,retriever,defense,epsilon,stratum,n_queries,drift_tv,drift_js,stance_shift,stance_div,stance_onesided,stance_gap,poison_in_topk,poison_share,in_pool_rate,mean_score
template_plus_projection,st,repr_both,0.0,stereoset-age,24,0.65,0.5710397819628555,0.5,0.31127812445913283,0.5,1.0,1.0,1.0,0.0,1.6368166923522949
template_plus_projection,st,repr_both,0.0,stereoset-race,24,0.8000000000000002,0.7295739585136225,0.5,0.31127812445913283,0.5,1.0,1.0,1.0,0.0,1.6294632047414777
template_plus_projection,st,repr_both,1.0,bbq-disability,24,0.25,0.25,0.5,0.3112781244591329,0.5,nan,1.0,1.0,0.0,1.6065985143184662
template_plus_projection,st,repr_both,1.0,bbq-gender,24,0.6749999999999999,1.0,0.5,0.3112781244591328,0.5,nan,1.0,1.0,0.0,1.608545857667923
template_plus_projection,st,repr_both,1.0,stereoset-age,24,0.725,0.75,0.5,0.31127812445913283,0.5,nan,1.0,1.0,0.0,1.636797371506691
template_plus_projection,st,repr_both,1.0,stereoset-race,24,0.9499999999999998,1.0,0.5,0.31127812445913283,0.5,nan,1.0,1.0,0.0,1.6319618582725524
template_plus_projection,st,repr_group,0.0,bbq-disability,24,0.31250000000000006,0.2036743701843248,0.5,0.3112781244591328,0.5,1.0,1.0,1.0,0.0,1.605986380577087
template_plus_projection,st,repr_group,0.0,bbq-gender,24,0.425,0.33945728364054134,0.5,0.3112781244591328,0.5,1.0,1.0,1.0,0.0,1.6108097732067108
template_plus_projection,st,repr_group,0.0,stereoset-age,24,0.525,0.3336265126883293,0.5,0.31127812445913283,0.5,1.0,1.0,1.0,0.0,1.6336811393499377
template_plus_projection,st,repr_group,0.0,stereoset-race,24,0.55,0.35354686323124557,0.5,0.31127812445913283,0.5,1.0,1.0,1.0,0.0,1.6340038478374481
template_plus_projection,st,repr_group,1.0,bbq-disability,24,0.3,0.309113199415007,0.5,0.3112781244591329,0.5,1.0,1.0,1.0,0.0,1.6099508494138715
template_plus_projection,st,repr_group,1.0,bbq-gender,24,0.4875,0.5006928023001939,0.5,0.3112781244591328,0.5,1.0,1.0,1.0,0.0,1.6203014492988588
template_plus_projection,st,repr_group,1.0,stereoset-age,24,0.6999999999999998,0.6172488983973204,0.5,0.31127812445913283,0.5,1.0,1.0,1.0,0.0,1.6414360612630843
template_plus_projection,st,repr_group,1.0,stereoset-race,24,0.7000000000000001,0.618226398830014,0.5,0.31127812445913283,0.5,1.0,1.0,1.0,0.0,1.6400130629539487
template_plus_projection,st,vanilla,,bbq-disability,24,0.3,0.309113199415007,0.5,0.3112781244591329,0.5,1.0,1.0,1.0,0.0,1.6099508851766586
template_plus_projection,st,vanilla,,bbq-gender,24,0.4875,0.5006928023001939,0.5,0.3112781244591328,0.5,1.0,1.0,1.0,0.0,1.620301440358162
template_plus_projection,st,vanilla,,stereoset-age,24,0.6999999999999998,0.6172488983973204,0.5,0.31127812445913283,0.5,1.0,1.0,1.0,0.0,1.64143605530262
template_plus_projection,st,vanilla,,stereoset-race,24,0.7000000000000001,0.618226398830014,0.5,0.31127812445913283,0.5,1.0,1.0,1.0,0.0,1.6400130689144135
