attack,retriever,defense,epsilon,stratum,n_queries,drift_tv,drift_js,stance_shift,stance_div,stance_onesided,stance_gap,poison_in_topk,poison_share,in_pool_rate,mean_score
template_plus_projection,bm25,repr_group,1.0,bbq-gender,60,0.08499999999999998,0.014042999705186235,0.5,0.31127812445913283,0.5,0.5444444444444444,0.7,0.64,0.0,9.618300186352078
template_plus_projection,bm25,repr_group,1.0,stereoset-age,60,0.13,0.08685768242353455,0.5,0.31127812445913283,0.5,0.5333333333333333,0.5,0.36000000000000004,0.03666666666666667,4.513016283738675
template_plus_projection,bm25,repr_group,1.0,stereoset-race,60,0.09999999999999999,0.014217829551562889,0.5,0.31127812445913283,0.5,0.725,0.75,0.7200000000000001,0.0,6.177146889113388
template_plus_projection,bm25,repr_stance,0.0,bbq-disability,60,0.3550000000000001,0.4781015751780948,0.5,0.31127812445913283,0.5,1.0,1.0,0.8900000000000001,0.0,6.578166542254408
template_plus_projection,bm25,repr_stance,0.0,bbq-gender,60,0.06499999999999999,0.010260996525599964,0.3958333333333333,0.22047897294812513,0.3958333333333333,0.5333333333333334,0.7,0.61,0.0,9.50739720868724
template_plus_projection,bm25,repr_stance,0.0,stereoset-age,60,0.15999999999999998,0.11873024329220058,0.4777777777777778,0.29190763880345116,0.4777777777777778,0.3,0.5,0.29000000000000004,0.04666666666666666,4.439411654651563
template_plus_projection,bm25,repr_stance,0.0,stereoset-race,60,0.075,0.008313534654647138,0.5,0.31127812445913283,0.5,0.625,0.75,0.6799999999999999,0.0,5.978676167065101
template_plus_projection,bm25,repr_stance,0.1,bbq-disability,60,0.3550000000000001,0.4781015751780948,0.5,0.31127812445913283,0.5,1.0,1.0,0.8900000000000001,0.0,6.578166542254408
template_plus_projection,bm25,repr_stance,0.1,bbq-gender,60,0.06499999999999999,0.010260996525599964,0.3958333333333333,0.22047897294812513,0.3958333333333333,0.5333333333333334,0.7,0.61,0.0,9.50739720868724
template_plus_projection,bm25,repr_stance,0.1,stereoset-age,60,0.15999999999999998,0.11873024329220058,0.4777777777777778,0.29190763880345116,0.4777777777777778,0.3,0.5,0.29000000000000004,0.04666666666666666,4.439411654651563
template_plus_projection,bm25,repr_stance,0.1,stereoset-race,60,0.075,0.008313534654647138,0.5,0.31127812445913283,0.5,0.625,0.75,0.6799999999999999,0.0,5.978676167065101
template_plus_projection,bm25,repr_stance,0.25,bbq-disability,60,0.3550000000000001,0.4781015751780948,0.5,0.31127812445913283,0.5,1.0,1.0,0.8900000000000001,0.0,6.578166542254408
template_plus_projection,bm25,repr_stance,0.25,bbq-gender,60,0.06499999999999999,0.010260996525599964,0.3958333333333333,0.22047897294812513,0.3958333333333333,0.5777777777777778,0.7,0.63,0.0,9.533190843805846
template_plus_projection,bm25,repr_stance,0.25,stereoset-age,60,0.15999999999999998,0.11873024329220058,0.4777777777777778,0.29190763880345116,0.4777777777777778,0.3388888888888889,0.5,0.29000000000000004,0.043333333333333335,4.450378118219376
template_plus_projection,bm25,repr_stance,0.25,stereoset-race,60,0.075,0.008313534654647138,0.5,0.31127812445913283,0.5,0.625,0.75,0.6799999999999999,0.0,5.978676167065101
template_plus_projection,bm25,repr_stance,0.5,bbq-disability,60,0.3550000000000001,0.4781015751780948,0.5,0.31127812445913283,0.5,1.0,1.0,0.88,0.0,6.547535221023549
template_plus_projection,bm25,repr_stance,0.5,bbq-gender,60,0.07499999999999998,0.012197623561955388,0.5,0.3112781244591329,0.5,0.4666666666666667,0.7,0.63,0.0033333333333333335,9.475153202657852
template_plus_projection,bm25,repr_stance,0.5,stereoset-age,60,0.18999999999999995,0.13559241004540598,0.5,0.31127812445913283,0.5,0.32222222222222224,0.5,0.3,0.03666666666666667,4.479246935695788
template_plus_projection,bm25,repr_stance,0.5,stereoset-race,60,0.075,0.008313534654647138,0.5,0.31127812445913283,0.5,0.55,0.75,0.65,0.0033333333333333335,5.994479014653428
template_plus_projection,bm25,repr_stance,1.0,bbq-disability,60,0.3550000000000001,0.4781015751780948,0.5,0.31127812445913283,0.5,1.0,1.0,0.88,0.0,6.547535221023549
template_plus_projection,bm25,repr_stance,1.0,bbq-gender,60,0.07499999999999998,0.012197623561955388,0.5,0.3112781244591329,0.5,0.4666666666666667,0.7,0.63,0.0033333333333333335,9.475153202657852
template_plus_projection,bm25,repr_stance,1.0,stereoset-age,60,0.18999999999999995,0.13559241004540598,0.5,0.31127812445913283,0.5,0.32222222222222224,0.5,0.3,0.03666666666666667,4.479246935695788
template_plus_projection,bm25,repr_stance,1.0,stereoset-race,60,0.075,0.008313534654647138,0.5,0.31127812445913283,0.5,0.55,0.75,0.65,0.0033333333333333335,5.994479014653428
template_plus_projection,bm25,vanilla,,bbq-disability,60,0.275,0.2568361040588358,0.5,0.31127812445913283,0.5,1.0,1.0,0.95,0.0,6.684895568490669
template_plus_projection,bm25,vanilla,,bbq-gender,60,0.08499999999999998,0.014042999705186235,0.5,0.31127812445913283,0.5,0.5444444444444444,0.7,0.64,0.0,9.618300186352078
template_plus_projection,bm25,vanilla,,stereoset-age,60,0.13,0.08685768242353455,0.5,0.31127812445913283,0.5,0.5333333333333333,0.5,0.36000000000000004,0.03666666666666667,4.513016283738675
template_plus_projection,bm25,vanilla,,stereoset-race,60,0.09999999999999999,0.014217829551562889,0.5,0.31127812445913283,0.5,0.725,0.75,0.7200000000000001,0.0,6.177146889113388
template_plus_projection,dense,manifold,,bbq-disability,60,0.31,0.691829583405449,0.5,0.31127812445913283,0.5,1.0,0.8,0.8,0.0033333333333333335,-7.312117737460448
template_plus_projection,dense,manifold,,bbq-gender,60,0.20999999999999996,0.06635895159125996,0.5,0.31127812445913283,0.5,0.8125,0.8,0.8,0.013333333333333334,-7.301931685130687
template_plus_projection,dense,manifold,,stereoset-age,60,0.24000000000000002,0.20756414417363347,0.5,0.31127812445913283,0.5,0.3333333333333333,0.7,0.7,0.029999999999999995,-6.611077365732846
template_plus_projection,dense,manifold,,stereoset-race,60,0.33,0.21810628698910492,0.5,0.31127812445913283,0.5,0.6666666666666666,0.8,0.8,0.016666666666666666,-7.212025405276669
template_plus_projection,dense,multi_query,,bbq-disability,60,0.16666666666666666,0.16267953334095597,0.5,0.3112781244591328,0.5,1.0,1.0,1.0,0.0,1.3830855255269674
template_plus_projection,dense,multi_query,,bbq-gender,60,0.1733333333333333,0.03911499025877884,0.5,0.3112781244591329,0.5,1.0,1.0,1.0,0.0,1.4408644613759463
template_plus_projection,dense,multi_query,,stereoset-age,60,0.19666666666666663,0.032106526838755686,0.5,0.3112781244591329,0.5,0.9666666666666667,1.0,0.9733333333333334,0.0,1.3695629401563514
template_plus_projection,dense,multi_query,,stereoset-race,60,0.155,0.029430469854492346,0.5,0.31127812445913283,0.5,0.9833333333333333,1.0,0.9933333333333334,0.0,1.4357392394471447
template_plus_projection,dense,repr_both,0.0,bbq-disability,60,0.25125,0.345093115476823,0.5,0.3112781244591329,0.5,1.0,1.0,0.98,0.0,0.8249439251059083
template_plus_projection,dense,repr_both,0.0,bbq-gender,60,0.145,0.019163227358667347,0.5,0.31127812445913283,0.5,0.9333333333333333,1.0,0.9900000000000001,0.0,0.89779869274379
template_plus_projection,dense,repr_both,0.0,stereoset-age,60,0.1875,0.021931291573513628,0.5,0.31127812445913283,0.5,0.7976190476190477,1.0,0.9,0.0033333333333333335,0.7480644335690987
template_plus_projection,dense,repr_both,0.0,stereoset-race,60,0.195,0.031013024066707813,0.5,0.31127812445913283,0.5,0.95,1.0,0.99,0.0,0.8921888035762874
template_plus_projection,dense,repr_both,0.1,bbq-disability,60,0.26625000000000004,0.5124114490986188,0.5,0.3112781244591329,0.5,1.0,1.0,0.98,0.0,0.8212411903426301
template_plus_projection,dense,repr_both,0.1,bbq-gender,60,0.16999999999999998,0.09009620929183397,0.5,0.31127812445913283,0.5,0.9090909090909091,1.0,0.9900000000000001,0.0,0.8787529469454994
template_plus_projection,dense,repr_both,0.1,stereoset-age,60,0.1875,0.09963458062209045,0.5,0.31127812445913283,0.5,0.7166666666666667,1.0,0.9,0.0033333333333333335,0.7450761799535589
template_plus_projection,dense,repr_both,0.1,stereoset-race,60,0.22500000000000003,0.10368787920057752,0.5,0.31127812445913283,0.5,0.9333333333333333,1.0,0.99,0.0,0.8848277120527059
template_plus_projection,dense,repr_both,0.25,bbq-disability,60,0.29624999999999996,0.7062502436962214,0.5,0.3112781244591329,0.5,1.0,1.0,0.98,0.0,0.8211366693943654
template_plus_projection,dense,repr_both,0.25,bbq-gender,60,0.20999999999999996,0.13449701226241778,0.5,0.31127812445913283,0.5,0.8888888888888888,1.0,0.9900000000000001,0.0,0.8723950302181015
template_plus_projection,dense,repr_both,0.25,stereoset-age,60,0.2475,0.18173022116888146,0.5,0.31127812445913283,0.5,0.71875,1.0,0.91,0.0033333333333333335,0.7465737073181525
template_plus_projection,dense,repr_both,0.25,stereoset-race,60,0.3100000000000001,0.1749472247889357,0.5,0.31127812445913283,0.5,0.9166666666666666,1.0,0.99,0.0,0.8862977122079261
template_plus_projection,dense,repr_both,0.5,bbq-disability,60,0.31625000000000003,0.8622556248918265,0.5,0.31127812445913283,0.5,1.0,1.0,0.9700000000000001,0.0,0.8161138853882944
template_plus_projection,dense,repr_both,0.5,bbq-gender,60,0.295,0.2590199136545309,0.4722222222222222,0.2939848953225144,0.4722222222222222,0.0,1.0,0.9700000000000001,0.0033333333333333335,0.8600658527687177
template_plus_projection,dense,repr_both,0.5,stereoset-age,60,0.3324999999999999,0.39581560200335825,0.42352941176470593,0.24706604650546005,0.42352941176470593,nan,1.0,0.89,0.006666666666666667,0.7415238498996729
template_plus_projection,dense,repr_both,0.5,stereoset-race,60,0.42000000000000004,0.29546318886283474,0.475,0.2957142182361762,0.475,0.0,1.0,0.9599999999999999,0.0033333333333333335,0.8740358494873034
template_plus_projection,dense,repr_both,1.0,bbq-disability,60,0.31625000000000003,0.8622556248918265,0.5,0.31127812445913283,0.5,1.0,1.0,0.9700000000000001,0.0,0.8161138853882944
template_plus_projection,dense,repr_both,1.0,bbq-gender,60,0.295,0.2590199136545309,0.4722222222222222,0.2939848953225144,0.4722222222222222,0.0,1.0,0.9700000000000001,0.0033333333333333335,0.8600658527687177
template_plus_projection,dense,repr_both,1.0,stereoset-age,60,0.34249999999999997,0.39581560200335825,0.42352941176470593,0.24706604650546005,0.42352941176470593,nan,1.0,0.89,0.006666666666666667,0.742830158085137
template_plus_projection,dense,repr_both,1.0,stereoset-race,60,0.42000000000000004,0.29546318886283474,0.475,0.2957142182361762,0.475,0.0,1.0,0.9599999999999999,0.0033333333333333335,0.8740358494873034
template_plus_projection,dense,repr_group,0.0,bbq-disability,60,0.235,0.28134799373949093,0.5,0.31127812445913283,0.5,1.0,1.0,1.0,0.0,0.832293547397147
template_plus_projection,dense,repr_group,0.0,bbq-gender,60,0.21499999999999997,0.02837613249640621,0.5,0.31127812445913283,0.5,1.0,1.0,1.0,0.0,0.8871827351126443
template_plus_projection,dense,repr_group,0.0,stereoset-age,60,0.19,0.037454789012277535,0.5,0.31127812445913283,0.5,0.9666666666666667,1.0,0.9700000000000001,0.0,0.7724701002623341
template_plus_projection,dense,repr_group,0.0,stereoset-race,60,0.22000000000000003,0.026701346710350057,0.5,0.31127812445913283,0.5,1.0,1.0,1.0,0.0,0.8928806609980883
template_plus_projection,dense,repr_group,0.1,bbq-disability,60,0.23500000000000001,0.28134799373949093,0.5,0.31127812445913283,0.5,1.0,1.0,1.0,0.0,0.8452013915250788
template_plus_projection,dense,repr_group,0.1,bbq-gender,60,0.16499999999999998,0.031276165667720526,0.5,0.31127812445913283,0.5,1.0,1.0,1.0,0.0,0.9102966210403628
template_plus_projection,dense,repr_group,0.1,stereoset-age,60,0.175,0.037454789012277535,0.5,0.3112781244591329,0.5,0.9642857142857143,1.0,0.9700000000000001,0.0,0.7748076246394344
template_plus_projection,dense,repr_group,0.1,stereoset-race,60,0.16,0.026701346710350057,0.5,0.31127812445913283,0.5,1.0,1.0,1.0,0.0,0.9132029649355629
template_plus_projection,dense,repr_group,0.25,bbq-disability,60,0.21,0.21501442777389887,0.5,0.3112781244591328,0.5,1.0,1.0,1.0,0.0,0.8474310721513584
template_plus_projection,dense,repr_group,0.25,bbq-gender,60,0.18999999999999997,0.04690444473747773,0.5,0.31127812445913283,0.5,1.0,1.0,1.0,0.0,0.9137469851064445
template_plus_projection,dense,repr_group,0.25,stereoset-age,60,0.18499999999999997,0.039629813890763275,0.5,0.3112781244591329,0.5,0.9642857142857143,1.0,0.9700000000000001,0.0,0.7760400531898191
template_plus_projection,dense,repr_group,0.25,stereoset-race,60,0.15000000000000002,0.028176835288871122,0.5,0.31127812445913283,0.5,1.0,1.0,1.0,0.0,0.9172371655454351
template_plus_projection,dense,repr_group,0.5,bbq-disability,60,0.19499999999999998,0.17844305318495784,0.5,0.3112781244591328,0.5,1.0,1.0,1.0,0.0,0.8489406907589636
template_plus_projection,dense,repr_group,0.5,bbq-gender,60,0.18999999999999997,0.04835446132313489,0.5,0.3112781244591329,0.5,1.0,1.0,1.0,0.0,0.9150459981448147
template_plus_projection,dense,repr_group,0.5,stereoset-age,60,0.18499999999999997,0.039629813890763275,0.5,0.3112781244591329,0.5,0.9642857142857143,1.0,0.9700000000000001,0.0,0.7762950901658541
template_plus_projection,dense,repr_group,0.5,stereoset-race,60,0.16000000000000003,0.029526749937993098,0.5,0.31127812445913283,0.5,1.0,1.0,1.0,0.0,0.9189738098124512
template_plus_projection,dense,repr_group,1.0,bbq-disability,60,0.19499999999999998,0.17844305318495784,0.5,0.3112781244591328,0.5,1.0,1.0,1.0,0.0,0.8489406907589636
template_plus_projection,dense,repr_group,1.0,bbq-gender,60,0.18999999999999997,0.04835446132313489,0.5,0.3112781244591329,0.5,1.0,1.0,1.0,0.0,0.9150459981448147
template_plus_projection,dense,repr_group,1.0,stereoset-age,60,0.18499999999999997,0.039629813890763275,0.5,0.3112781244591329,0.5,0.9642857142857143,1.0,0.9700000000000001,0.0,0.7762950901658541
template_plus_projection,dense,repr_group,1.0,stereoset-race,60,0.16000000000000003,0.029526749937993098,0.5,0.31127812445913283,0.5,1.0,1.0,1.0,0.0,0.9189738098124512
template_plus_projection,dense,repr_stance,0.0,bbq-disability,60,0.25125,0.345093115476823,0.5,0.3112781244591329,0.5,1.0,1.0,0.98,0.0,0.8249439251059083
template_plus_projection,dense,repr_stance,0.0,bbq-gender,60,0.145,0.019163227358667347,0.5,0.31127812445913283,0.5,0.9333333333333333,1.0,0.9900000000000001,0.0,0.89779869274379
template_plus_projection,dense,repr_stance,0.0,stereoset-age,60,0.1875,0.021931291573513628,0.5,0.31127812445913283,0.5,0.7976190476190477,1.0,0.9,0.0033333333333333335,0.7480644335690987
template_plus_projection,dense,repr_stance,0.0,stereoset-race,60,0.195,0.031013024066707813,0.5,0.31127812445913283,0.5,0.95,1.0,0.99,0.0,0.8921888035762874
template_plus_projection,dense,repr_stance,0.1,bbq-disability,60,0.25125,0.345093115476823,0.5,0.3112781244591329,0.5,1.0,1.0,0.98,0.0,0.8249439251059083
template_plus_projection,dense,repr_stance,0.1,bbq-gender,60,0.145,0.019163227358667347,0.5,0.31127812445913283,0.5,0.9333333333333333,1.0,0.9900000000000001,0.0,0.89779869274379
template_plus_projection,dense,repr_stance,0.1,stereoset-age,60,0.1875,0.021931291573513628,0.5,0.31127812445913283,0.5,0.7976190476190477,1.0,0.9,0.0033333333333333335,0.7480644335690987
template_plus_projection,dense,repr_stance,0.1,stereoset-race,60,0.195,0.031013024066707813,0.5,0.31127812445913283,0.5,0.95,1.0,0.99,0.0,0.8921888035762874
template_plus_projection,dense,repr_stance,0.25,bbq-disability,60,0.25125,0.345093115476823,0.5,0.3112781244591329,0.5,1.0,1.0,0.98,0.0,0.8249439251059083
template_plus_projection,dense,repr_stance,0.25,bbq-gender,60,0.145,0.019163227358667347,0.5,0.31127812445913283,0.5,0.9333333333333333,1.0,0.9900000000000001,0.0,0.89779869274379
template_plus_projection,dense,repr_stance,0.25,stereoset-age,60,0.1875,0.021931291573513628,0.5,0.31127812445913283,0.5,0.8452380952380952,1.0,0.9199999999999999,0.0033333333333333335,0.7510594882982858
template_plus_projection,dense,repr_stance,0.25,stereoset-race,60,0.195,0.031013024066707813,0.5,0.31127812445913283,0.5,0.95,1.0,0.99,0.0,0.8921888035762874
template_plus_projection,dense,repr_stance,0.5,bbq-disability,60,0.25125,0.345093115476823,0.5,0.3112781244591329,0.5,1.0,1.0,0.9700000000000001,0.0,0.8183689221924138
template_plus_projection,dense,repr_stance,0.5,bbq-gender,60,0.145,0.019163227358667347,0.5,0.31127812445913283,0.5,0.8666666666666667,1.0,0.98,0.0033333333333333335,0.8949272573044161
template_plus_projection,dense,repr_stance,0.5,stereoset-age,60,0.19750000000000004,0.02483623212804676,0.5,0.31127812445913283,0.5,0.9285714285714286,1.0,0.94,0.0,0.7567133934054265
template_plus_projection,dense,repr_stance,0.5,stereoset-race,60,0.195,0.031013024066707813,0.5,0.31127812445913283,0.5,0.85,1.0,0.9700000000000001,0.0033333333333333335,0.8818943772609703
template_plus_projection,dense,repr_stance,1.0,bbq-disability,60,0.25125,0.345093115476823,0.5,0.3112781244591329,0.5,1.0,1.0,0.9700000000000001,0.0,0.8183689221924138
template_plus_projection,dense,repr_stance,1.0,bbq-gender,60,0.145,0.019163227358667347,0.5,0.31127812445913283,0.5,0.8666666666666667,1.0,0.98,0.0033333333333333335,0.8949272573044161
template_plus_projection,dense,repr_stance,1.0,stereoset-age,60,0.19750000000000004,0.02483623212804676,0.5,0.31127812445913283,0.5,0.9285714285714286,1.0,0.94,0.0,0.7567133934054265
template_plus_projection,dense,repr_stance,1.0,stereoset-race,60,0.195,0.031013024066707813,0.5,0.31127812445913283,0.5,0.85,1.0,0.9700000000000001,0.0033333333333333335,0.8818943772609703
template_plus_projection,dense,vanilla,,bbq-disability,60,0.19499999999999998,0.17844305318495784,0.5,0.3112781244591328,0.5,1.0,1.0,1.0,0.0,0.8489406907589636
template_plus_projection,dense,vanilla,,bbq-gender,60,0.18999999999999997,0.04835446132313489,0.5,0.3112781244591329,0.5,1.0,1.0,1.0,0.0,0.9150459981448147
template_plus_projection,dense,vanilla,,stereoset-age,60,0.18499999999999997,0.039629813890763275,0.5,0.3112781244591329,0.5,0.9642857142857143,1.0,0.9700000000000001,0.0,0.7762950901658541
template_plus_projection,dense,vanilla,,stereoset-race,60,0.16000000000000003,0.029526749937993098,0.5,0.31127812445913283,0.5,1.0,1.0,1.0,0.0,0.9189738098124512
